uid,sid
5246,14361
5246,6047
5246,17127
5246,17127
5247,10371
5247,8767
5247,11485
5247,7880
5247,11533
5247,24348
5247,22503
5247,6985
5247,10610
5247,11417
5247,23261
5247,23791
5247,13390
5247,3131
5247,22907
5247,15616
5247,1148
5247,20659
5247,4342
5247,8767
5247,9346
5247,21673
5247,21360
5247,21360
5247,8535
5247,8535
5247,21855
5247,17919
5247,2311
5247,7974
5247,2505
5247,20323
5247,19545
5247,16887
5247,16887
5247,5534
5247,8281
5248,10914
5248,10914
5248,23246
5248,8161
5249,8096
5249,9371
5249,9371
5249,583
5250,14635
5250,21288
5250,14635
5250,21288
5251,15000
5251,12472
5251,8848
5251,23256
5252,8219
5252,2162
5252,2162
5252,19051
5252,10277
5252,6768
5253,14229
5253,5411
5253,4380
5253,8081
5253,646
5253,20449
5253,20168
5253,8192
5253,12279
5253,15835
5253,19727
5253,12182
5254,7117
5254,7117
5254,19870
5254,3071
5254,13534
5255,11348
5255,3064
5255,24870
5255,7300
5256,7782
5256,19994
5256,9685
5256,10095
5257,8401
5257,21435
5257,1515
5257,19582
5258,22515
5258,22515
5258,3545
5258,2170
5259,22861
5259,22095
5259,16744
5259,19353
5260,17841
5260,16886
5260,17841
5260,16886
5260,2664
5260,24346
5261,22910
5261,17342
5261,22910
5261,17342
5262,22724
5262,21194
5262,10285
5262,18657
5262,7504
5262,6675
5262,2396
5262,20570
5262,8573
5262,9939
5262,14636
5262,461
5263,18129
5263,13089
5263,5997
5263,5064
5264,24816
5264,11572
5264,963
5264,4901
5264,4901
5264,4643
5264,21423
5264,2072
5264,22535
5265,20880
5265,7383
5265,24086
5265,12326
5266,13236
5266,13735
5266,13735
5266,167
5267,14397
5267,18784
5267,5483
5267,16140
5268,482
5268,482
5268,5966
5268,16877
5268,18601
5268,20267
5268,10913
5268,2033
5268,22230
5269,3140
5269,761
5269,20207
5269,23256
5269,23256
5270,17313
5270,13995
5270,17184
5270,14105
5270,5355
5270,15757
5270,6784
5270,14093
5270,6784
5270,14093
5271,19606
5271,17350
5271,17350
5271,15479
5271,15479
5271,24919
5271,24790
5272,4166
5272,5921
5272,13335
5272,5921
5273,21799
5273,21799
5273,9448
5273,10193
5274,24283
5274,4196
5274,13879
5274,3640
5274,24052
5274,24073
5275,4877
5275,15058
5275,15058
5275,21356
5276,12738
5276,6160
5276,1557
5276,1557
5277,13086
5277,15188
5277,21336
5277,7128
5278,8527
5278,21336
5278,16819
5278,4021
5279,24452
5279,3081
5279,17795
5279,10576
5280,22948
5280,22948
5280,15731
5280,20143
5281,12786
5281,9714
5281,19257
5281,14132
5282,5299
5282,22479
5282,6047
5282,6101
5283,19435
5283,7974
5283,363
5283,15
5283,13825
5283,431
5284,23576
5284,23110
5284,20408
5284,19068
5285,377
5285,3993
5285,16354
5285,15023
5286,12796
5286,21923
5286,21923
5286,21487
5287,9340
5287,21586
5287,1702
5287,15694
5288,15873
5288,8506
5288,4927
5288,14635
5289,20041
5289,8311
5289,8311
5289,15835
5290,17132
5290,19369
5290,9271
5290,16613
5290,20130
5290,5150
5290,23864
5291,8232
5291,7619
5291,19543
5291,19543
5292,6650
5292,6650
5292,17867
5292,13616
5293,6458
5293,22408
5293,7579
5293,23620
5293,19621
5293,10504
5294,15746
5294,6281
5294,12073
5294,17572
5295,8318
5295,8318
5295,4446
5295,6650
5295,6650
5296,4383
5296,21818
5296,4383
5296,21818
5297,24918
5297,17240
5297,14816
5297,4385
5298,17133
5298,19664
5298,12491
5298,6183
5299,4217
5299,2298
5299,4667
5299,3631
5300,18341
5300,3878
5300,3878
5300,4874
5300,4874
5300,14787
5300,24514
5300,13209
5300,9768
5300,24729
5300,8992
5300,23360
5300,7185
5300,22449
5300,18666
5301,10933
5301,10933
5301,63
5301,16420
5302,18449
5302,546
5302,546
5302,9950
5303,15795
5303,13169
5303,2143
5303,5010
5303,12274
5304,7589
5304,7589
5304,7180
5304,7180
5305,8086
5305,642
5305,9076
5305,9987
5305,5320
5305,3660
5305,2526
5305,20359
5305,9005
5305,7579
5305,17433
5305,22907
5305,4466
5305,18128
5305,13504
5305,16448
5305,20115
5305,12661
5305,1914
5305,5996
5305,4087
5305,20323
5305,10867
5305,1509
5305,11647
5305,7916
5305,8017
5305,6313
5305,22020
5305,1682
5305,27
5305,5302
5305,24604
5306,7193
5306,18580
5306,18580
5306,18586
5307,15723
5307,15723
5307,12290
5307,14030
5308,1413
5308,1413
5308,5561
5308,10779
5309,15951
5309,15951
5309,15951
5309,15951
5309,21722
5310,16452
5310,684
5310,2549
5310,2549
5310,24471
5310,17136
5311,9135
5311,19338
5311,1560
5311,6701
5312,18580
5312,18580
5312,4422
5312,3827
5313,16949
5313,10324
5313,441
5313,14095
5313,13017
5313,7782
5313,5350
5313,5350
5314,16550
5314,11894
5314,11894
5314,7235
5314,7235
5314,8216
5314,21546
5314,21546
5315,9689
5315,3093
5315,4375
5315,18739
5316,21336
5316,22442
5316,22528
5316,10938
5317,17462
5317,11253
5317,20970
5317,21963
5317,4422
5317,6972
5317,22879
5317,6972
5317,22879
5317,13317
5317,3099
5317,659
5317,13528
5317,17201
5317,3489
5317,11105
5317,8840
5317,19913
5317,19593
5317,4154
5317,16675
5317,4138
5317,10111
5317,946
5317,4903
5317,21303
5317,14594
5317,5148
5318,2677
5318,2534
5318,5559
5318,21172
5319,4166
5319,1183
5319,17872
5319,8326
5319,19326
5319,4422
5319,17370
5319,18060
5320,942
5320,19076
5320,20862
5320,20942
5320,12965
5320,11838
5320,1798
5320,5847
5320,5847
5320,21622
5320,9487
5320,9899
5320,15998
5320,1219
5320,13623
5321,1844
5321,20446
5321,20446
5321,2857
5322,3140
5322,4568
5322,8318
5322,8318
5322,2845
5322,11387
5323,9226
5323,18487
5323,3384
5323,3384
5323,22089
5323,13995
5324,19312
5324,10229
5324,4409
5324,16873
5324,7513
5325,20340
5325,20340
5325,20340
5325,20340
5325,20340
5325,18044
5325,18044
5325,19174
5325,20340
5325,20340
5325,20340
5325,13855
5325,9447
5325,14936
5325,7942
5325,12238
5325,8349
5325,14769
5325,10371
5326,10420
5326,6539
5326,22909
5326,11519
5327,16913
5327,17132
5327,8502
5327,3688
5328,23042
5328,23042
5328,19910
5328,5204
5329,2032
5329,17229
5329,17229
5329,21063
5330,15869
5330,15869
5330,2480
5330,13744
5330,7280
5331,1429
5331,17380
5331,19038
5331,1612
5332,8081
5332,16474
5332,22176
5332,8604
5333,7822
5333,6005
5333,9291
5333,14155
5333,19164
5333,20991
5333,15096
5333,23639
5334,12518
5334,22309
5334,19697
5334,5481
5335,12291
5335,4757
5335,18580
5335,18580
5336,6864
5336,16977
5336,9850
5336,5130
5336,11176
5336,21452
5336,16902
5336,20850
5336,14666
5337,21706
5337,21050
5337,13092
5337,13872
5337,18400
5337,10941
5337,7828
5337,5961
5338,10048
5338,14105
5338,22370
5338,7133
5339,4090
5339,3827
5339,19040
5339,3827
5339,19040
5339,7114
5339,22063
5339,20076
5340,10235
5340,10235
5340,352
5340,11112
5340,16565
5340,11112
5341,370
5341,23660
5341,10277
5341,6768
5342,4492
5342,8334
5342,6988
5342,13449
5343,4909
5343,18801
5343,680
5343,680
5343,19301
5343,15293
5343,5204
5343,2609
5344,20340
5344,20340
5344,12012
5344,14254
5344,24729
5344,4063
5344,23987
5344,6308
5345,11340
5345,258
5345,258
5345,12523
5345,23920
5345,8348
5345,21296
5345,8072
5346,3713
5346,19410
5346,3713
5346,19410
5347,13105
5347,15599
5347,5833
5347,9438
5348,8120
5348,6188
5348,1617
5348,17017
5348,5783
5348,9658
5349,16556
5349,17485
5349,23637
5349,13470
5349,3529
5349,17499
5349,474
5349,1385
5349,14115
5349,14115
5350,15873
5350,304
5350,9379
5350,21296
5350,7077
5351,24575
5351,337
5351,3561
5351,15513
5352,2281
5352,17102
5352,817
5352,3505
5352,2845
5352,11139
5352,24002
5352,11099
5352,1327
5353,636
5353,2180
5353,23974
5353,2035
5353,12959
5353,12959
5353,7970
5353,21725
5353,683
5353,6849
5353,21475
5353,14750
5353,20001
5353,7800
5353,23637
5353,20758
5354,12926
5354,19783
5354,16152
5354,22456
5355,21336
5355,17435
5355,18612
5355,1625
5355,13339
5356,24025
5356,12084
5356,7808
5356,14819
5357,9445
5357,17462
5357,23009
5357,16886
5358,81
5358,20984
5358,24761
5358,8265
5358,23544
5359,410
5359,8316
5359,21152
5359,2535
5360,24200
5360,5757
5360,21864
5360,23360
5361,18549
5361,3244
5361,3244
5361,14937
5362,21949
5362,22766
5362,16103
5362,19611
5363,17687
5363,1413
5363,1413
5363,11549
5364,17306
5364,4625
5364,14061
5364,6490
5364,20824
5365,22406
5365,3955
5365,14281
5365,15516
5366,12715
5366,23734
5366,23956
5366,21138
5366,24178
5366,18268
5366,945
5367,11703
5367,11703
5367,19130
5367,20994
5367,20994
5368,8916
5368,2824
5368,15865
5368,19139
5368,482
5369,23038
5369,23038
5369,23668
5369,23593
5370,1064
5370,20851
5370,17178
5370,5561
5370,8392
5370,17134
5370,12577
5371,21579
5371,75
5371,11990
5371,3074
5372,21215
5372,18128
5372,2050
5372,9487
5373,828
5373,6041
5373,19059
5373,19955
5374,22182
5374,4417
5374,2666
5374,21141
5375,21799
5375,21799
5375,18290
5375,18290
5375,24412
5375,14030
5375,10445
5375,10445
5375,14488
5375,2511
5375,6365
5375,6365
5375,1003
5376,2822
5376,14666
5376,22642
5376,17659
5377,20191
5377,7214
5377,10401
5377,10401
5378,13922
5378,10141
5378,16281
5378,10141
5379,12463
5379,5741
5379,5741
5379,17662
5379,13591
5379,11575
5380,2336
5380,9741
5380,21552
5380,9741
5381,10371
5381,18385
5381,18385
5381,18541
5381,19116
5381,7683
5381,19656
5381,22004
5381,1682
5381,12186
5382,7703
5382,15159
5382,15159
5382,4684
5382,7765
5383,3402
5383,11415
5383,11415
5383,17271
5384,523
5384,13935
5384,4973
5384,10195
5385,9978
5385,3060
5385,10920
5385,3993
5386,9717
5386,15510
5386,16058
5386,9074
5387,8700
5387,5876
5387,1280
5387,1466
5387,19256
5387,1682
5387,22273
5387,12227
5387,24232
5387,11675
5387,23591
5387,4467
5387,5179
5387,18047
5387,5835
5388,2905
5388,11583
5388,14526
5388,4880
5388,4880
5388,21101
5389,9371
5389,9371
5389,8458
5389,8458
5389,12952
5389,15951
5389,15951
5390,21642
5390,21642
5390,17127
5390,14101
5391,16695
5391,16695
5391,17178
5391,17627
5392,11218
5392,16159
5392,18998
5392,13806
5393,24811
5393,20460
5393,20120
5393,20812
5393,20812
5394,7019
5394,5198
5394,18099
5394,23457
5394,17984
5394,15715
5394,15715
5394,6950
5394,1320
5395,4707
5395,18518
5395,4438
5395,11027
5395,1481
5395,3366
5396,6336
5396,6336
5396,6336
5396,6336
5396,21776
5397,13780
5397,21591
5397,13812
5397,1579
5397,2318
5397,31
5398,2336
5398,9741
5398,21552
5398,9741
5398,21552
5398,1414
5398,2336
5398,9741
5398,21552
5399,14300
5399,14300
5399,6347
5399,14151
5400,17955
5400,13565
5400,791
5400,791
5400,5840
5401,22331
5401,10679
5401,16699
5401,8159
5402,392
5402,22670
5402,11239
5402,13096
5402,2549
5402,2549
5402,9715
5402,2549
5402,2549
5402,9715
5402,21262
5402,21296
5403,1775
5403,14393
5403,19606
5403,16013
5403,17136
5403,23980
5404,22986
5404,3694
5404,20274
5404,13199
5405,20088
5405,14016
5405,22093
5405,20218
5406,7697
5406,1054
5406,1054
5406,13121
5407,4806
5407,4806
5407,8741
5407,19347
5408,15112
5408,6468
5408,9153
5408,22893
5409,15912
5409,1253
5409,15387
5409,18680
5409,7542
5409,13245
5409,4923
5409,21034
5409,834
5410,8904
5410,997
5410,13909
5410,3968
5411,7546
5411,12382
5411,12382
5411,17407
5411,23636
5411,6922
5411,14003
5411,13022
5411,299
5411,24034
5411,22321
5411,10857
5411,3830
5411,16803
5411,4071
5411,16803
5411,4071
5411,13588
5411,11961
5411,15047
5411,14075
5411,12946
5411,20262
5411,17504
5411,17271
5411,13014
5411,17964
5411,17359
5411,24483
5411,2864
5411,16015
5411,20753
5411,8626
5411,8868
5411,4341
5411,8868
5411,4341
5411,3664
5411,7884
5411,5188
5411,4773
5411,20137
5411,11672
5411,7306
5412,3974
5412,3974
5412,11973
5412,24792
5412,19051
5412,7126
5412,6446
5412,6446
5412,23280
5412,20573
5412,16420
5412,5723
5412,18061
5413,2396
5413,21393
5413,23973
5413,13783
5414,13
5414,8503
5414,8503
5414,21790
5414,17528
5414,14558
5414,17132
5414,7746
5414,1664
5414,1664
5414,21148
5414,21148
5414,14740
5414,16076
5414,16076
5414,2165
5414,6577
5414,3339
5414,10324
5414,10324
5414,14908
5414,24330
5414,8082
5414,9812
5414,20105
5414,20432
5414,23120
5415,3448
5415,75
5415,15063
5415,5766
5415,8639
5415,14070
5416,8934
5416,13995
5416,13163
5416,21423
5416,9388
5416,3339
5416,2349
5416,2938
5416,9863
5416,250
5416,10404
5416,2336
5416,9741
5416,21552
5416,9741
5417,2443
5417,299
5417,12290
5417,15865
5417,17764
5417,16973
5418,13390
5418,13787
5418,13787
5418,19793
5418,15465
5419,20340
5419,7558
5419,1184
5419,7558
5419,1184
5419,645
5419,11181
5419,23920
5419,20499
5419,3517
5419,5830
5419,15941
5419,7709
5419,8076
5419,8116
5419,856
5419,6768
5419,11374
5419,11578
5419,19605
5419,14976
5419,15844
5419,16890
5419,9079
5420,24025
5420,24474
5420,7811
5420,7811
5420,2859
5421,9552
5421,2336
5421,9741
5421,21552
5421,9741
5421,21552
5422,15974
5422,3833
5422,3833
5422,9491
5422,3022
5423,10152
5423,2299
5423,2807
5423,2979
5424,10339
5424,11022
5424,14347
5424,866
5425,18427
5425,19250
5425,5355
5425,4926
5425,18255
5425,17676
5425,3611
5426,7746
5426,13782
5426,712
5426,12973
5426,13509
5427,14664
5427,7358
5427,7358
5427,15343
5427,18385
5427,18385
5428,7558
5428,7558
5428,14299
5428,24875
5428,18824
5429,15460
5429,23186
5429,7310
5429,21190
5429,21190
5430,23113
5430,19116
5430,697
5430,697
5430,24330
5430,23987
5431,23941
5431,18544
5431,18544
5431,14715
5431,24917
5431,5830
5431,10653
5431,21892
5432,19828
5432,2336
5432,9741
5432,21552
5432,9741
5432,21552
5432,1414
5432,22362
5433,1721
5433,1721
5433,8561
5433,304
5433,3668
5433,21765
5434,23339
5434,23339
5434,21641
5434,21641
5434,4422
5434,15172
5434,15894
5434,16326
5434,24628
5434,18512
5434,8531
5434,4421
5434,11415
5434,8531
5434,4421
5434,11415
5434,1744
5434,19051
5434,15835
5434,8157
5434,3545
5435,12446
5435,6281
5435,15510
5435,16058
5436,8232
5436,7619
5436,8232
5436,8232
5436,7619
5436,7619
5436,10245
5437,21719
5437,7888
5437,23408
5437,5723
5438,15236
5438,6446
5438,23256
5438,6446
5438,23256
5438,1460
5438,20573
5438,13841
5438,1789
5438,1789
5438,21423
5438,19888
5438,19888
5438,6188
5438,5101
5439,5561
5439,14635
5439,14635
5439,4445
5439,4445
5439,353
5439,12146
5439,18820
5440,16157
5440,3736
5440,3152
5440,12731
5441,5371
5441,8868
5441,8868
5441,305
5442,23837
5442,9225
5442,20530
5442,20530
5442,4903
5442,13935
5442,2131
5442,21193
5442,2131
5442,21193
5442,21434
5442,4451
5442,17723
5442,13383
5442,7191
5442,7488
5442,2180
5442,10420
5442,16066
5442,22441
5442,3509
5442,8219
5442,8815
5442,6219
5443,10792
5443,22608
5443,6826
5443,6826
5443,16570
5443,23265
5443,17528
5443,16420
5443,21311
5443,15095
5443,54
5443,8311
5443,8311
5443,18122
5443,18020
5443,20772
5443,23768
5443,12590
5443,11583
5443,1219
5443,9238
5443,9238
5443,5623
5443,2470
5443,822
5444,6468
5444,23360
5444,10893
5444,1078
5445,11312
5445,11312
5445,1767
5445,1767
5446,300
5446,7715
5446,24438
5446,23324
5447,12511
5447,17136
5447,6670
5447,5090
5448,15835
5448,7475
5448,4336
5448,13105
5449,2289
5449,5517
5449,17231
5449,533
5450,16282
5450,15156
5450,6446
5450,6446
5451,7210
5451,2822
5451,24079
5451,19131
5452,353
5452,11551
5452,14341
5452,4397
5453,22226
5453,16661
5453,6092
5453,4360
5453,12958
5453,12511
5454,12149
5454,13402
5454,820
5454,4410
5455,7694
5455,8812
5455,3070
5455,10539
5456,6784
5456,14093
5456,6784
5456,14093
5457,13995
5457,5077
5457,11187
5457,10068
5458,13783
5458,13783
5458,6336
5458,6336
5459,24875
5459,15263
5459,912
5459,16887
5459,16887
5459,7133
5459,5072
5459,3032
5459,8906
5459,16265
5459,8852
5459,24916
5459,88
5459,3584
5459,10099
5459,10099
5459,11992
5459,23920
5459,8348
5459,9919
5459,13792
5459,16637
5459,6726
5459,19266
5459,23851
5459,8216
5459,1699
5459,1965
5459,14041
5459,4755
5459,7630
5459,10634
5459,3913
5459,16295
5459,17972
5460,21275
5460,20501
5460,3584
5460,14041
5460,257
5460,12065
5460,12109
5461,13390
5461,4023
5461,11485
5461,3634
5461,15268
5461,16502
5461,10610
5461,22503
5461,10371
5462,22098
5462,20277
5462,18003
5462,700
5463,5330
5463,22076
5463,452
5463,452
5463,7772
5463,13989
5463,24602
5464,1845
5464,4500
5464,24212
5464,24300
5464,6656
5464,24790
5464,5926
5464,14063
5464,20177
5464,16326
5464,14842
5464,15655
5464,20688
5464,16372
5464,3245
5464,11253
5464,12220
5464,8874
5465,22884
5465,4058
5465,4058
5465,7772
5466,23702
5466,14666
5466,13048
5466,6145
5467,2948
5467,7537
5467,7537
5467,13084
5468,11181
5468,4227
5468,3265
5468,8180
5469,2336
5469,9741
5469,21552
5469,9741
5470,24208
5470,6133
5470,22967
5470,13267
5470,1499
5470,2236
5470,8560
5471,19051
5471,21523
5471,13113
5471,23631
5471,1299
5471,18253
5472,19690
5472,2131
5472,14635
5472,19690
5472,2131
5472,14635
5472,1515
5472,19491
5472,4495
5472,1267
5472,20258
5472,8602
5472,13994
5472,2171
5472,17316
5472,15547
5472,22063
5472,18357
5472,14893
5472,20670
5473,8311
5473,8311
5473,14738
5473,19664
5474,257
5474,20093
5474,19620
5474,13043
5474,12349
5474,15595
5474,5134
5474,14230
5475,17244
5475,2032
5475,8966
5475,15355
5476,22312
5476,22312
5476,15067
5476,17796
5477,2032
5477,15421
5477,21513
5477,647
5477,21513
5477,647
5477,14101
5477,24790
5477,24790
5477,11494
5477,21777
5477,15261
5478,22083
5478,14874
5478,14101
5478,24919
5479,7546
5479,6478
5479,12825
5479,6508
5480,6369
5480,22510
5480,22510
5480,1462
5480,2796
5480,6771
5480,23571
5480,12032
5480,22452
5481,23449
5481,12326
5481,16936
5481,21773
5482,7429
5482,7429
5482,4422
5482,24352
5483,13054
5483,9995
5483,6847
5483,16780
5484,3741
5484,1267
5484,24640
5484,7451
5484,7832
5484,20203
5484,17160
5484,23303
5484,9117
5484,7898
5484,16675
5484,16816
5484,11209
5484,8691
5484,21734
5484,18213
5484,12260
5484,12260
5485,6830
5485,2883
5485,23339
5485,21641
5486,11684
5486,21820
5486,20500
5486,20500
5486,17486
5486,17486
5486,17644
5486,3567
5486,3944
5487,10538
5487,1304
5487,1304
5487,3377
5487,1112
5487,24836
5487,20265
5488,15865
5488,5845
5488,4686
5488,5739
5489,381
5489,4977
5489,381
5489,4977
5489,24681
5490,12399
5490,2040
5490,2040
5490,21418
5491,20533
5491,18436
5491,12422
5491,18370
5491,18370
5491,18370
5491,18436
5491,12422
5491,18370
5492,2142
5492,11738
5492,8072
5492,8072
5493,11612
5493,11680
5493,16212
5493,11926
5494,21474
5494,23169
5494,10802
5494,9406
5495,23376
5495,21111
5495,12783
5495,11262
5495,11262
5495,18935
5495,11114
5495,4605
5496,14123
5496,6107
5496,2024
5496,8722
5496,17778
5496,3512
5496,13385
5496,4742
5497,922
5497,9670
5497,15367
5497,3333
5497,2811
5497,18523
5497,4198
5497,19940
5498,13768
5498,17176
5498,3709
5498,13204
5498,5533
5498,13121
5498,13121
5499,1413
5499,1413
5499,9368
5499,13830
5499,11859
5500,20812
5500,6336
5500,20812
5500,6336
5500,4422
5500,1817
5500,9753
5501,8868
5501,8868
5501,12948
5501,18686
5502,15095
5502,4105
5502,22079
5502,22079
5503,593
5503,593
5503,593
5503,593
5503,947
5503,23076
5503,13607
5503,21620
5503,23260
5503,13747
5504,4901
5504,4901
5504,2336
5504,9741
5504,21552
5504,9741
5505,20789
5505,274
5505,274
5505,7889
5506,14124
5506,5005
5506,16993
5506,6930
5506,5155
5507,12371
5507,22721
5507,11001
5507,22004
5507,4541
5508,6907
5508,18171
5508,13252
5508,14016
5508,6467
5508,1732
5508,61
5509,18544
5509,2994
5509,18544
5509,2994
5509,14715
5509,24917
5509,4336
5510,5103
5510,12028
5510,3664
5510,7133
5511,7327
5511,5042
5511,5042
5511,19791
5511,1858
5511,10298
5511,13292
5511,23299
5511,16107
5512,22537
5512,13920
5512,15727
5512,15727
5513,13881
5513,6192
5513,6192
5513,5371
5513,14207
5514,10011
5514,14183
5514,7775
5514,12583
5514,23846
5514,8048
5514,4460
5514,16341
5514,11179
5514,14856
5515,5155
5515,789
5515,12404
5515,11899
5515,11647
5515,13377
5515,19941
5515,9076
5515,17571
5515,20895
5515,23200
5515,4116
5515,24210
5515,14991
5515,21198
5515,24175
5515,8535
5516,304
5516,16787
5516,6749
5516,11583
5517,6606
5517,12290
5517,23014
5517,11405
5518,23736
5518,19080
5518,15515
5518,2272
5518,477
5518,3736
5518,24939
5519,18768
5519,18768
5519,18768
5519,24692
5519,24692
5519,5262
5519,1789
5520,14832
5520,24418
5520,19776
5520,4422
5520,11255
5520,21172
5520,22552
5520,11225
5520,5148
5520,15319
5520,16639
5521,24585
5521,15260
5521,15260
5521,24723
5522,8567
5522,680
5522,9584
5522,680
5523,22145
5523,12239
5523,19191
5523,7124
5523,7191
5524,23644
5524,3892
5524,1453
5524,5617
5524,21904
5525,2700
5525,5812
5525,8107
5525,2794
5525,11312
5526,1789
5526,19888
5526,9836
5526,13021
5527,63
5527,5564
5527,695
5527,19708
5528,20000
5528,3875
5528,12938
5528,20744
5529,8767
5529,8767
5529,23261
5529,4466
5529,7874
5529,10610
5529,5722
5529,13390
5529,2351
5529,825
5529,15316
5529,4666
5529,11323
5529,16816
5529,11209
5529,16488
5529,10634
5529,15510
5529,6358
5529,5055
5529,4195
5529,938
5529,22586
5530,15084
5530,9671
5530,8561
5530,13028
5531,15580
5531,17751
5531,19243
5531,23671
5531,24363
5531,14380
5531,10684
5531,16740
5532,14361
5532,17127
5532,8030
5532,8030
5533,10208
5533,11156
5533,11156
5533,11156
5533,11156
5533,5809
5533,5809
5533,5809
5533,5809
5533,3281
5533,3281
5533,3281
5534,10120
5534,63
5534,352
5534,19995
5535,21432
5535,3706
5535,21432
5535,3706
5535,11387
5535,9671
5535,9368
5535,6984
