uid,sid
4072,17416
4072,18795
4072,12371
4072,17357
4072,20430
4072,5234
4072,4696
4072,2602
4072,7538
4072,11089
4072,9563
4072,6505
4072,829
4072,18877
4072,5814
4072,7005
4072,5329
4072,12583
4072,17167
4072,20390
4072,18183
4072,19718
4072,19566
4072,846
4072,13279
4072,4696
4072,19994
4072,7457
4072,2722
4072,15724
4072,19801
4072,1320
4072,5773
4072,17560
4072,9362
4072,11448
4072,3390
4072,2285
4072,20231
4072,5180
4072,1485
4072,18162
4072,10803
4072,8797
4072,1535
4072,14167
4072,8941
4072,19733
4072,18474
4072,18159
4072,19975
4072,5211
4072,12729
4072,6924
4072,15409
4072,12935
4072,12806
4072,12285
4072,8525
4072,7940
4072,12075
4072,12939
4072,19521
4072,10601
4072,4798
4072,12764
4072,2837
4072,5686
4072,9848
4072,16539
4072,17302
4072,4288
4072,3056
4072,14822
4072,2823
4072,15294
4072,8138
4072,2281
4072,8249
4072,20519
4072,3034
4072,15804
4072,2016
4072,2924
4072,19744
4072,5118
4072,18329
4072,7906
4072,5100
4072,9328
4072,13895
4072,157
4072,16760
4072,20274
4072,9178
4072,846
4072,19410
4072,14897
4072,14319
4072,13307
4072,6763
4072,11509
4072,6893
4072,13133
4072,10605
4072,14641
4072,16068
4072,15934
4072,16147
4072,12955
4072,291
4072,17975
4072,9057
4072,6012
4072,3876
4072,3925
4072,7781
4072,9424
4072,2098
4072,15472
4072,11881
4072,9784
4072,6065
4072,4427
4072,8213
4072,14077
4072,1129
4072,14268
4072,7022
4072,6123
4072,19349
4072,14526
4072,11125
4072,8895
4072,15836
4072,6112
4072,15013
4072,6487
4073,5346
4073,18074
4073,6645
4073,1896
4073,11308
4074,16764
4074,33
4074,10067
4074,8455
4074,7366
4074,2023
4075,18491
4075,681
4075,11615
4075,1732
4075,7695
4076,10456
4076,11632
4076,5173
4076,12960
4076,9412
4076,12330
4076,8623
4076,14432
4077,9075
4077,16499
4077,1643
4077,11590
4077,9832
4077,12242
4077,13300
4078,12036
4078,10
4078,12765
4078,10129
4079,1811
4079,11134
4079,1012
4079,6012
4079,1978
4079,287
4079,2196
4079,20151
4079,19357
4079,3804
4080,14941
4080,18449
4080,10749
4080,18396
4081,17408
4081,16018
4081,14842
4081,1364
4082,18642
4082,19670
4082,13850
4082,15584
4082,7389
4083,16380
4083,3902
4083,11089
4083,16237
4084,19606
4084,17662
4084,13867
4084,12230
4085,12898
4085,10850
4085,10850
4085,5828
4086,150
4086,6910
4086,12882
4086,20569
4087,9012
4087,10810
4087,11917
4087,12859
4087,12859
4087,13693
4088,16068
4088,16692
4088,18367
4088,7432
4088,14415
4088,18642
4089,18021
4089,4968
4089,10326
4089,10513
4089,16249
4089,16969
4090,17196
4090,20442
4090,6012
4090,4507
4090,16425
4091,6658
4091,12774
4091,16682
4091,589
4092,12592
4092,13807
4092,12592
4092,12592
4092,12592
4092,995
4092,5811
4092,18540
4092,2528
4092,18142
4092,5390
4092,17835
4092,18254
4092,5773
4092,12592
4092,1072
4092,1967
4092,13038
4092,18812
4092,14268
4093,2928
4093,10350
4093,7856
4093,20162
4093,16654
4094,18493
4094,11420
4094,14099
4094,3060
4095,425
4095,10446
4095,16761
4095,1863
4095,16760
4095,16761
4095,5773
4095,15603
4095,19616
4095,6904
4095,3613
4095,14198
4095,2968
4095,294
4095,1811
4095,10921
4095,20598
4095,5953
4095,13664
4095,1193
4095,18577
4095,20368
4095,15491
4095,8234
4095,7685
4095,16982
4095,2209
4095,18642
4095,20334
4095,2314
4095,13298
4096,16441
4096,12316
4096,13463
4096,360
4097,10270
4097,4351
4097,20060
4097,13133
4097,10223
4097,9362
4097,8506
4097,20059
4097,6300
4097,13383
4097,19459
4097,13601
4098,4851
4098,5390
4098,9650
4098,11847
4099,12612
4099,3468
4099,18708
4099,17721
4100,16327
4100,19058
4100,19058
4100,2060
4100,17051
4101,19418
4101,16198
4101,10511
4101,18495
4101,5747
4101,17821
4101,11251
4101,13385
4101,2501
4101,13404
4102,4009
4102,6010
4102,20011
4102,7511
4103,147
4103,17776
4103,1830
4103,20303
4104,19058
4104,19058
4104,15057
4104,11366
4105,10267
4105,4667
4105,8099
4105,19377
4106,10729
4106,6598
4106,5828
4106,15512
4107,9009
4107,10643
4107,5817
4107,4058
4107,6337
4107,8571
4107,18435
4107,9623
4108,456
4108,6066
4108,18738
4108,15423
4108,13055
4109,17987
4109,11784
4109,2495
4109,8455
4109,10617
4109,17097
4109,19396
4109,9100
4109,8511
4109,16712
4109,7403
4109,8790
4109,1391
4109,8797
4109,5446
4109,16141
4109,2633
4109,2023
4109,9923
4109,5549
4109,17504
4109,20184
4109,147
4109,6463
4109,6463
4109,15480
4109,8096
4109,16503
4109,19935
4109,19349
4109,20457
4109,9260
4109,8056
4109,10334
4109,16587
4109,17935
4109,5013
4109,1392
4109,5955
4109,20532
4109,16162
4109,18183
4109,1075
4109,6725
4109,9614
4109,11432
4109,16760
4109,14466
4109,743
4109,9431
4110,16760
4110,19948
4110,16760
4110,8005
4111,5298
4111,3712
4111,8724
4111,19365
4111,16578
4111,4005
4111,4014
4111,14938
4112,13433
4112,14394
4112,4594
4112,20285
4112,10961
4113,12205
4113,10728
4113,11514
4113,7537
4113,18466
4113,1417
4114,15488
4114,20323
4114,16134
4114,15622
4115,9849
4115,588
4115,16572
4115,7356
4115,15560
4115,11974
4116,1485
4116,2840
4116,17776
4116,10145
4117,6081
4117,3016
4117,11432
4117,11371
4118,15864
4118,4429
4118,3224
4118,18734
4119,17919
4119,351
4119,12882
4119,2027
4119,13960
4120,14531
4120,1299
4120,10145
4120,18642
4120,2387
4120,19441
4120,7005
4120,15560
4120,11605
4121,16669
4121,4667
4121,19923
4121,7966
4121,15927
4121,16469
4121,6109
4122,15774
4122,4968
4122,3276
4122,3921
4123,10840
4123,16969
4123,1887
4123,9843
4123,15849
4123,5053
4123,9390
4123,5318
4123,17078
4123,5843
4123,11665
4124,20309
4124,17736
4124,3823
4124,12379
4125,4588
4125,4534
4125,1896
4125,8933
4126,14238
4126,16847
4126,16634
4126,15781
4126,16876
4126,5915
4126,5330
4126,18543
4126,13026
4126,4032
4126,13706
4126,10267
4127,5828
4127,5828
4127,10850
4127,10850
4128,11504
4128,16249
4128,16249
4128,7583
4129,4060
4129,5281
4129,19034
4129,970
4129,17997
4129,9676
4129,12410
4129,14238
4129,4238
4129,5134
4130,9041
4130,19295
4130,13873
4130,17461
4130,1158
4130,14154
4130,5839
4130,5365
4131,18228
4131,9030
4131,16676
4131,1590
4132,2541
4132,18624
4132,4559
4132,17807
4133,14077
4133,3902
4133,19058
4133,13814
4133,15774
4133,15774
4133,15774
4133,15774
4133,15325
4133,20141
4133,1304
4133,11847
4133,19226
4133,19277
4133,2105
4133,3902
4133,13210
4133,4222
4134,8583
4134,16573
4134,17040
4134,16539
4135,4342
4135,16094
4135,15188
4135,17144
4136,15568
4136,33
4136,16396
4136,6531
4137,9223
4137,16494
4137,11531
4137,4147
4137,17846
4137,19365
4137,9461
4137,6729
4137,6729
4137,5828
4138,14933
4138,8628
4138,11626
4138,738
4138,3458
4138,9669
4139,252
4139,1643
4139,4934
4139,9463
4139,7183
4139,20572
4139,20573
4140,11366
4140,12024
4140,7992
4140,5953
4140,7403
4140,20368
4140,6775
4140,9743
4141,16910
4141,15161
4141,2217
4141,15488
4141,147
4141,16050
4142,4315
4142,9255
4142,10897
4142,5911
4143,5803
4143,19900
4143,1599
4143,3730
4143,2209
4143,13552
4143,10101
4143,432
4143,8582
4143,14139
4143,10366
4144,8106
4144,2590
4144,6102
4144,6826
4144,3722
4144,16336
4144,13807
4144,8556
4144,16654
4144,19566
4144,18454
4144,19350
4144,17167
4144,5187
4144,4018
4144,12724
4144,6152
4144,7908
4144,5100
4144,18070
4144,12583
4144,2837
4144,9427
4144,16028
4144,10827
4144,16021
4144,17149
4144,6893
4144,16314
4144,9903
4144,16068
4144,17080
4144,14268
4144,18719
4144,6904
4144,2307
4144,616
4144,2042
4144,14483
4144,17750
4144,14077
4144,7711
4144,13698
4144,15911
4144,1496
4144,14111
4144,4085
4144,911
4144,4808
4144,12450
4144,8352
4144,8280
4144,15099
4144,19081
4144,4667
4144,17363
4144,4351
4144,13232
4144,15081
4145,4987
4145,6463
4145,12967
4145,18104
4145,12230
4146,5227
4146,16050
4146,2154
4146,3802
4147,12326
4147,8005
4147,8005
4147,2496
4148,12599
4148,4030
4148,132
4148,16468
4148,12786
4148,10151
4149,19058
4149,10145
4149,16327
4149,4058
4149,5323
4150,9720
4150,4158
4150,13996
4150,10184
4150,20216
4151,10844
4151,11923
4151,18642
4151,11974
4152,5686
4152,1849
4152,9324
4152,19058
4153,12044
4153,6642
4153,16300
4153,17152
4153,12579
4153,12871
4153,19727
4153,17546
4153,20385
4153,1896
4153,18683
4154,19262
4154,3034
4154,16538
4154,12258
4154,19521
4154,10635
4155,536
4155,3056
4155,11301
4155,6331
4155,5565
4155,20519
4155,10351
4156,16463
4156,9182
4156,10850
4156,19794
4157,10327
4157,15874
4157,9079
4157,18825
4158,1485
4158,15057
4158,17827
4158,4235
4159,3974
4159,4052
4159,18642
4159,19209
4159,13633
4160,14287
4160,15948
4160,5367
4160,15681
4161,17023
4161,3226
4161,18711
4161,3558
4161,5250
4162,4507
4162,3022
4162,11190
4162,8130
4163,3990
4163,9167
4163,2528
4163,11582
4163,4106
4163,7285
4164,15336
4164,10114
4164,2502
4164,13406
4165,2930
4165,6472
4165,10957
4165,10461
4165,2750
4165,20368
4165,14094
4166,8210
4166,17669
4166,7926
4166,12107
4167,20678
4167,14907
4167,12595
4167,16015
4168,6316
4168,3626
4168,2535
4168,19373
4169,5485
4169,16326
4169,17093
4169,19386
4170,16334
4170,9461
4170,5727
4170,12202
4170,7583
4170,19884
4170,13571
4170,16760
4171,5331
4171,1002
4171,6233
4171,1100
4171,17245
4171,19940
4171,15244
4171,19077
4171,10407
4171,305
4171,13559
4171,14869
4171,14529
4171,13116
4171,15275
4172,4402
4172,7273
4172,11441
4172,9336
4173,14551
4173,9862
4173,2445
4173,2886
4173,20132
4174,6726
4174,12789
4174,1497
4174,5245
4175,1575
4175,20059
4175,9680
4175,10850
4176,5613
4176,15157
4176,16055
4176,3018
4177,13208
4177,12357
4177,10719
4177,1818
4178,12128
4178,19476
4178,20083
4178,14416
4179,10062
4179,821
4179,10376
4179,13007
4179,7526
4179,16028
4179,2209
4179,2221
4180,16315
4180,6561
4180,5490
4180,19365
4180,11596
4181,13231
4181,4422
4181,14426
4181,1315
4181,3361
4181,1642
4181,17061
4181,14813
4182,5508
4182,12230
4182,11500
4182,17919
4182,18157
4182,8027
4182,3969
4182,13914
4183,1485
4183,4331
4183,699
4183,10145
4184,10404
4184,12511
4184,19298
4184,4899
4185,15927
4185,12882
4185,15421
4185,8990
4186,15764
4186,9971
4186,14455
4186,15051
4186,8854
4186,7296
4186,4429
4186,3170
4186,20288
4186,16200
4186,16200
4186,12124
4186,12764
4186,10376
4186,15035
4186,10252
4186,8631
4186,17131
4186,19507
4186,10736
4186,15178
4186,13907
4186,347
4186,3141
4186,7536
4186,2832
4186,11918
4187,6824
4187,5806
4187,13433
4187,19765
4188,33
4188,4147
4188,476
4188,9499
4189,6594
4189,9361
4189,11343
4189,16341
4190,12
4190,14211
4190,6261
4190,20557
4191,6594
4191,2481
4191,10958
4191,16530
4192,10622
4192,8248
4192,3192
4192,13947
4193,2021
4193,16135
4193,2050
4193,1563
4193,19625
4193,9434
4193,19616
4193,18191
4193,19099
4194,1626
4194,209
4194,16456
4194,5255
4194,20044
4195,19058
4195,5323
4195,4147
4195,2180
4196,8053
4196,19856
4196,2201
4196,19494
4196,4200
4196,14579
4197,8174
4197,2159
4197,14531
4197,15725
4197,1427
4197,16124
4197,2902
4197,5115
4197,18150
4197,10101
4197,6758
4197,8506
4198,4791
4198,14931
4198,16168
4198,9761
4199,20100
4199,18555
4199,19752
4199,7576
4200,6846
4200,19390
4200,14154
4200,12560
4200,13942
4200,11577
4201,4835
4201,14496
4201,6171
4201,17420
4201,20429
4201,916
4201,11819
4201,11498
4201,5406
4201,11473
4201,1867
4201,6279
4201,18746
4201,20609
4201,2106
4201,1556
4201,14253
4201,18532
4201,14878
4201,2574
4202,8881
4202,15891
4202,4268
4202,14939
4203,551
4203,9959
4203,17684
4203,9442
4203,2850
4204,19678
4204,2967
4204,6491
4204,18681
4205,20299
4205,5121
4205,8746
4205,17787
4205,480
4205,16834
4205,1639
4205,5230
4205,16881
4205,16011
4205,3091
4205,13034
4205,18266
4205,5390
4205,14197
4205,12430
4205,11162
4205,17528
4205,7652
4205,6236
4205,4482
4206,7366
4206,19058
4206,19058
4206,16327
4206,16838
4206,15011
4206,20090
4207,2779
4207,1751
4207,416
4207,2968
4207,2968
4207,6145
4207,2968
4207,5180
4208,2209
4208,16686
4208,15622
4208,16761
4208,4555
4208,17546
4209,5489
4209,12671
4209,4828
4209,718
4209,17382
4210,11592
4210,19058
4210,18883
4210,16869
4211,20212
4211,17694
4211,3652
4211,4628
4211,1120
4212,3550
4212,18421
4212,16690
4212,7836
4213,14693
4213,15692
4213,16761
4213,8946
4214,7184
4214,5390
4214,3397
4214,15242
4215,9511
4215,8415
4215,15687
4215,17936
4216,5167
4216,18481
4216,7023
4216,18018
4216,6055
4216,10797
4217,5966
4217,1626
4217,929
4217,20416
4217,15584
4217,4853
4217,18391
4217,12128
4218,12230
4218,1490
4218,3450
4218,16769
4219,16020
4219,3918
4219,15891
4219,20368
4219,8455
4219,12181
4220,14065
4220,15184
4220,10651
4220,16386
4221,8005
4221,16354
4221,14385
4221,2802
4221,12882
4222,5298
4222,1926
4222,3712
4222,5298
4222,17141
4222,18216
4222,13343
4222,17864
4223,17494
4223,1636
4223,17670
4223,7684
4224,13782
4224,18624
4224,14954
4224,4567
4225,5241
4225,10980
4225,1531
4225,16396
4226,14664
4226,13633
4226,12683
4226,15422
4227,14046
4227,5298
4227,3712
4227,10335
4228,13614
4228,6247
4228,17962
4228,3248
4228,18278
4229,450
4229,14238
4229,17647
4229,9187
4230,1574
4230,4082
4230,11847
4230,1353
4230,12808
4230,3803
4230,13620
4231,8165
4231,5499
4231,17738
4231,16326
4231,8707
4231,6896
4231,13184
4231,11777
4231,15964
4232,12719
4232,11993
4232,17870
4232,20169
4232,8938
4232,17355
4233,16327
4233,12290
4233,4629
4233,5587
4233,9512
4233,12001
4234,18174
4234,4381
4234,13552
4234,10481
4235,15774
4235,14587
4235,6181
4235,8113
4235,19949
4235,29
4235,13749
4235,11658
4236,13664
4236,16327
4236,18971
4236,18424
4237,10280
4237,4251
4237,19113
4237,10101
4237,17807
4237,11068
4237,10022
4237,12786
4238,19113
4238,16856
4238,9461
4238,2590
4239,19328
4239,16427
4239,5717
4239,9312
4239,3276
4239,11665
4239,17610
4240,14568
4240,9167
4240,17438
4240,13760
4240,6052
4240,3940
4240,19827
4240,8982
4240,3415
4240,3599
4240,18001
4240,430
4241,14297
4241,17528
4241,3568
4241,11350
4242,15845
4242,16856
4242,3847
4242,7725
4243,10850
4243,10850
4243,5828
4243,5828
4244,7747
4244,6290
4244,17191
4244,2026
4244,12449
4244,4559
4244,19197
4244,11343
4245,7383
4245,20477
4245,2844
4245,7046
4245,2960
4245,3282
4245,14202
4245,4320
4245,5324
4245,16612
4245,9012
4245,19275
4245,6860
4245,14906
4245,1370
4245,18682
4245,18682
4245,9017
4245,19379
4245,8225
4245,17818
4245,13797
4245,610
4245,17011
4245,6272
4245,14970
4245,19201
4245,2694
4245,8137
4245,10202
4245,17847
4245,957
4246,19741
4246,8395
4246,3036
4246,19365
4246,6809
4246,19080
4246,5880
4246,13522
4246,9352
4246,10703
4246,16413
4247,5428
4247,10889
4247,5351
4247,9332
4248,19616
4248,1361
4248,17747
4248,4361
4249,4755
4249,11429
4249,829
4249,15461
4249,16721
4249,13263
4249,5985
4249,14584
4249,18708
4249,20492
4249,20323
4250,6903
4250,12536
4250,9927
4250,19542
4250,18624
4251,19663
4251,5187
4251,12583
4251,16068
4252,9692
4252,14077
4252,20526
4252,16246
4253,14447
4253,16867
4253,12443
4253,17343
4253,13524
4253,14325
4253,17265
4253,16451
4253,10683
4253,2130
4253,16023
4253,1516
4253,13695
4253,14531
4253,2445
4253,8937
4253,7464
4253,3386
4253,17771
4253,20252
4253,4532
4253,8440
4253,12394
4254,17570
4254,13551
4254,10988
4254,14647
4254,995
4254,20323
4254,20106
4254,3366
4255,20485
4255,3938
4255,2873
4255,11121
4255,15808
4255,18242
4255,2873
4255,19076
4255,1643
4255,19179
4255,11309
4255,3652
4256,8790
4256,7919
4256,18159
4256,19532
4257,8926
4257,18187
4257,16239
4257,12187
4258,13297
4258,13177
4258,678
4258,7006
4259,17309
4259,11142
4259,12705
4259,1682
4260,1691
4260,3887
4260,16249
4260,9461
4261,1862
4261,7095
4261,2217
4261,5486
4262,7747
4262,5569
4262,14501
4262,4281
4262,8774
4262,14024
4262,8383
4262,15654
4262,14062
4262,17621
4262,5349
4262,11574
4262,14228
4262,4220
4262,19684
4262,6583
4262,589
4262,2212
4262,17954
4262,13705
4262,19303
4262,9554
4262,5897
4262,4863
4262,8095
4262,8712
4263,15600
4263,15079
4263,16451
4263,12394
4264,13633
4264,4559
4264,13240
4264,12230
4265,16135
4265,1193
4265,12752
4265,3275
4266,6893
4266,19058
4266,19058
4266,16327
4267,1361
4267,279
4267,19630
4267,11847
4268,3619
4268,8056
4268,5322
4268,20375
4269,10708
4269,17863
4269,5174
4269,8198
4270,10258
4270,4805
4270,11684
4270,6261
4271,5877
4271,9461
4271,3249
4271,12882
4271,20153
4271,17029
4271,17715
4271,605
4271,8468
4272,7126
4272,7315
4272,714
4272,12671
4272,15131
4272,14748
4272,5052
4272,4126
4272,9069
4272,9069
4272,8367
4272,6915
4272,11380
4272,11468
4272,15402
4272,3064
4272,16084
4272,12329
4273,4058
4273,4842
4273,9461
4273,2496
4273,12882
4274,18892
4274,17227
4274,5796
4274,18947
4274,19080
4275,4112
4275,14455
4275,18923
4275,18661
4275,6092
4275,15976
4275,5906
4276,1485
4276,5510
4276,19058
4276,6645
4277,11876
4277,19527
4277,6704
4277,15339
4278,9794
4278,20311
4278,11077
4278,20635
4279,12637
4279,1395
4279,9910
4279,4114
4279,9872
4280,19254
4280,615
4280,14359
4280,8925
4280,14258
4280,8628
4280,10080
4280,7488
4280,10723
4280,11069
4280,14360
4280,18321
4280,16775
4280,15367
4281,4281
4281,14197
4281,6994
4281,9591
4281,19605
4281,13746
4281,1255
4281,12899
4281,19377
4282,16869
4282,9041
4282,1158
4282,11025
4282,20299
4283,147
4283,5390
4283,5298
4283,7090
4283,3174
4283,13527
4284,14395
4284,16561
4284,12973
4284,10286
4285,8005
4285,5298
4285,3712
4285,6247
4285,5131
4285,19616
4285,19986
4285,1863
4285,1863
4285,3613
4286,15571
4286,7583
4286,17952
4286,11596
4286,13104
4286,18642
4286,16573
4286,15548
4286,4934
4286,8506
4287,13469
4287,6682
4287,13786
4287,11938
4287,6491
4287,2039
4288,1342
4288,846
4288,4597
4288,12354
4288,846
4288,12896
4289,14221
4289,18118
4289,19349
4289,14985
4289,14985
4290,4362
4290,3687
4290,13107
4290,11150
4290,4280
4290,1957
4290,8850
4290,18597
4291,67
4291,13740
4291,9220
4291,3950
4291,1574
4291,15185
4291,19521
4291,19401
4291,19864
4291,20368
4291,8005
4291,9098
4291,19001
4291,11574
4291,10263
4291,2240
4291,9240
4291,6123
4291,18301
4291,6652
4291,6780
4291,7633
4291,7111
4291,5346
4291,2652
4291,20365
4291,13001
4291,18276
4291,20106
4291,14490
4291,8903
4291,16122
4291,7107
4291,3174
4291,16761
4291,16004
4291,16124
4291,6378
4291,2968
4291,19529
4291,14449
4291,5134
4291,10077
4291,20334
4291,12044
4291,19330
4291,12939
4291,19277
4291,18752
4291,18395
4291,7511
4291,7169
4291,14721
4291,16126
4291,18661
4291,114
4291,6471
4291,2840
4291,14462
4291,13601
4291,13814
4292,9461
4292,13527
4292,8477
4292,17776
4293,16706
4293,11116
4293,7314
4293,9507
4294,4374
4294,5819
4294,17115
4294,14320
4295,1666
4295,10376
4295,5298
4295,9285
4296,5072
4296,6700
4296,2840
4296,4341
4296,5242
4297,7127
4297,18642
4297,2051
4297,19080
4297,7378
4297,19365
4298,14933
4298,10924
4298,13303
4298,2698
4299,17046
4299,17243
4299,3809
4299,1203
4299,15673
4299,9339
4299,19161
4299,17942
4299,9450
4299,15171
4300,2217
4300,8796
4300,10556
4300,8506
4300,2027
4301,367
4301,18624
4301,15299
4301,13254
4302,20009
4302,6344
4302,7900
4302,4696
4302,16610
4302,2076
4302,12953
4302,18474
4302,16478
4302,8197
4302,8747
4303,6734
4303,14261
4303,9675
4303,19885
4304,1400
4304,10177
4304,17777
4304,2313
4305,912
4305,20517
4305,19141
4305,4491
4305,2570
4305,12050
4306,1928
4306,12332
4306,17023
4306,17938
4307,9799
4307,13334
4307,8265
4307,2412
4308,9849
4308,9461
4308,13037
4308,5245
4308,268
4309,6330
4309,11137
4309,11161
4309,9434
4309,537
4310,14629
4310,8398
4310,498
4310,16991
4310,17654
4310,2830
4310,3354
4310,8734
4310,18543
4311,1111
4311,4235
4311,16439
4311,19142
4312,9209
4312,11806
4312,15794
4312,10042
4312,13210
4313,12057
4313,14181
4313,5068
4313,2727
4314,1641
4314,14634
4314,147
4314,4686
4314,18416
4315,6629
4315,3760
4315,19102
4315,18995
4316,5573
4316,18119
4316,8938
4316,5639
4316,15584
4316,17299
4316,14432
4316,14300
4316,18036
4317,15171
4317,11802
4317,16680
4317,11560
4318,17654
4318,4260
4318,47
4318,2154
4319,8371
4319,9313
4319,12938
4319,1831
4320,6413
4320,522
4320,1485
4320,10513
4321,9028
4321,16327
4321,18642
4321,1593
4322,11403
4322,19955
4322,7811
4322,14252
4322,20169
4323,9832
4323,7583
4323,13210
4323,16134
4324,10446
4324,14174
4324,17665
4324,6203
4324,11355
4325,18344
4325,8619
4325,17640
4325,19744
4326,9927
4326,15794
4326,2217
4326,5665
4327,8734
4327,3371
4327,3925
4327,264
4327,14915
4328,19472
4328,8405
4328,12450
4328,346
4329,11061
4329,1896
4329,11308
4329,8933
4329,4487
4329,16353
4329,412
4329,18683
4329,5622
4329,20595
4329,12136
4329,13727
4329,7291
4329,8243
4329,7518
4329,11712
4329,1288
4329,17844
4329,4308
4329,675
4329,15487
4330,9640
4330,3271
4330,9640
4330,19196
4331,10145
4331,20059
4331,2387
4331,19787
4331,10376
4331,3970
4331,9849
4331,15107
4331,7184
4331,13433
4331,8019
4331,7076
4331,18927
4331,5883
4331,20181
4331,2474
4331,18883
4331,8477
4331,17546
4331,180
4332,2776
4332,9774
4332,13134
4332,13256
4333,11451
4333,20051
4333,13315
4333,13279
4333,19625
4333,6690
4333,9751
4333,7756
4333,347
4334,3004
4334,20415
4334,3789
4334,620
4334,2939
4334,8666
4335,17202
4335,19717
4335,3730
4335,11569
4336,8145
4336,3974
