uid,sid
6425,6273
6425,912
6425,4799
6425,79
6426,5496
6426,2975
6426,2975
6426,4892
6427,3416
6427,3416
6427,3237
6427,1856
6427,3503
6427,452
6427,3320
6427,4701
6427,4272
6427,2039
6427,251
6427,4324
6427,1869
6427,2908
6427,60
6427,210
6427,4673
6427,4673
6427,2020
6427,6607
6427,2353
6427,144
6427,2334
6427,5162
6427,2037
6427,6191
6427,1541
6427,3213
6427,2567
6427,2278
6427,1147
6427,4494
6427,2493
6427,240
6427,2828
6427,2756
6427,4918
6427,4804
6427,6184
6427,2008
6427,900
6427,4911
6427,2246
6427,2246
6427,3321
6427,2879
6427,5035
6427,4593
6427,5348
6427,1062
6427,6222
6427,948
6427,2198
6427,139
6427,6528
6427,615
6427,4193
6427,2982
6427,2236
6427,6129
6427,2829
6427,235
6427,4423
6427,6471
6427,1149
6427,1149
6427,1927
6427,4342
6427,1654
6427,1994
6427,5388
6427,5388
6427,4974
6427,1785
6427,2390
6427,1165
6427,3076
6427,3451
6427,5783
6427,3865
6427,5270
6427,6479
6427,885
6427,4069
6427,1595
6427,5104
6427,5104
6427,3546
6427,6068
6428,4918
6428,1425
6428,2243
6428,3684
6428,1994
6428,16
6428,3830
6428,101
6428,101
6428,33
6429,1903
6429,4345
6429,142
6429,4299
6429,6479
6429,4011
6429,5022
6429,6317
6429,4024
6429,4185
6429,4185
6429,2216
6429,3280
6429,6058
6429,315
6429,1787
6430,6518
6430,3617
6430,4798
6430,4798
6431,3762
6431,5867
6431,3651
6431,47
6432,559
6432,4573
6432,3846
6432,381
6433,5938
6433,348
6433,6462
6433,12
6433,55
6434,1931
6434,4481
6434,3159
6434,3411
6434,537
6434,3416
6434,3273
6434,3273
6434,1613
6434,5892
6434,6191
6434,1747
6434,4796
6434,5893
6434,104
6434,2305
6435,251
6435,4181
6435,4639
6435,2008
6435,3326
6435,132
6435,2909
6435,3612
6435,1401
6435,240
6435,4918
6435,1487
6435,5166
6435,5693
6435,663
6436,3196
6436,2675
6436,4466
6436,6591
6437,5965
6437,4449
6437,364
6437,964
6438,726
6438,2336
6438,3546
6438,3200
6439,5064
6439,4449
6439,3887
6439,4255
6439,5270
6439,4718
6439,1599
6439,730
6439,2459
6439,381
6440,2157
6440,4470
6440,1951
6440,1908
6440,830
6440,3842
6441,3339
6441,2122
6441,789
6441,4644
6442,132
6442,501
6442,2746
6442,6603
6443,1747
6443,4365
6443,3407
6443,5107
6444,3546
6444,3729
6444,101
6444,1812
6445,6471
6445,4481
6445,3546
6445,3546
6445,3546
6446,4796
6446,4796
6446,3243
6446,5676
6446,3416
6446,3416
6446,878
6447,6528
6447,101
6447,3252
6447,1845
6447,217
6447,5596
6448,5104
6448,6393
6448,2248
6448,1232
6448,5722
6448,6570
6448,6107
6448,1923
6448,4170
6448,2115
6448,1499
6448,1984
6449,4185
6449,4185
6449,6479
6449,6285
6449,3736
6450,3421
6450,5286
6450,1856
6450,1856
6451,217
6451,3546
6451,3546
6451,2074
6451,2761
6451,6422
6451,6422
6452,4796
6452,4796
6452,5110
6452,3273
6453,240
6453,5724
6453,3754
6453,1865
6453,2081
6453,2008
6453,1741
6453,6515
6454,2077
6454,5021
6454,2390
6454,101
6454,505
6454,1741
6454,2008
6455,5041
6455,5096
6455,4006
6455,2465
6455,3191
6455,1498
6455,3607
6455,5327
6455,874
6455,5138
6455,4345
6455,974
6455,5320
6455,6511
6455,3565
6455,3330
6455,5355
6455,4780
6455,2849
6455,2163
6455,5822
6455,3737
6455,2900
6455,2876
6455,3947
6455,2667
6455,26
6455,954
6455,821
6455,2033
6455,5957
6455,5199
6455,3433
6455,4196
6456,3684
6456,527
6456,2989
6456,2624
6457,5754
6457,3250
6457,1579
6457,2156
6457,3500
6457,3657
6457,5113
6457,4673
6457,4365
6457,6527
6457,5482
6457,6524
6457,4798
6457,2039
6457,1149
6458,2175
6458,1477
6458,1477
6458,1387
6459,4673
6459,1499
6459,6057
6459,5804
6460,1477
6460,1757
6460,1018
6460,3868
6460,3693
6460,1113
6460,4635
6461,13
6461,4397
6461,61
6461,1928
6461,4399
6462,2256
6462,2256
6462,5950
6462,3845
6463,4127
6463,3019
6463,3019
6463,6422
6464,4009
6464,5977
6464,2924
6464,4974
6464,1610
6464,6137
6464,2846
6464,2475
6465,6591
6465,6591
6465,3823
6465,5110
6465,5784
6465,5784
6465,6422
6466,104
6466,3708
6466,5150
6466,5181
6467,4690
6467,4690
6467,2645
6467,2843
6467,2843
6467,1170
6467,1462
6467,101
6467,101
6467,1541
6467,4470
6467,4470
6468,5597
6468,4774
6468,4774
6468,1419
6468,4170
6468,4170
6468,3006
6468,5508
6469,6327
6469,4964
6469,2091
6469,6442
6470,5619
6470,763
6470,3941
6470,1845
6471,5601
6471,4067
6471,4067
6471,4577
6471,101
6471,1996
6472,5076
6472,5076
6472,2074
6472,3047
6472,217
6472,217
6472,2243
6472,3479
6473,1759
6473,41
6473,444
6473,3617
6473,6603
6473,5532
6473,3823
6473,2807
6473,5208
6474,4654
6474,4437
6474,1471
6474,1371
6475,745
6475,1018
6475,763
6475,763
6475,964
6476,1595
6476,5355
6476,5350
6476,1511
6477,3416
6477,1371
6477,1593
6477,1593
6477,1147
6477,6589
6478,3607
6478,1331
6478,5104
6478,6600
6479,5418
6479,2531
6479,6603
6479,5474
6479,5130
6480,2235
6480,2235
6480,4293
6480,6410
6480,4506
6480,4297
6481,1882
6481,2033
6481,2033
6481,1576
6482,101
6482,5215
6482,6542
6482,967
6483,132
6483,2965
6483,2393
6483,2984
6483,399
6484,5996
6484,2174
6484,2312
6484,2420
6484,602
6484,1503
6484,2086
6485,4365
6485,1697
6485,2211
6485,6493
6485,6493
6486,1388
6486,4505
6486,4430
6486,4078
6487,6107
6487,104
6487,5195
6487,5195
6487,3200
6487,3546
6488,86
6488,1147
6488,5107
6488,780
6488,6314
6488,527
6488,5076
6488,4918
6489,5783
6489,6522
6489,5847
6489,2033
6489,2985
6489,3509
6490,5110
6490,2196
6490,3158
6490,730
6491,2549
6491,780
6491,1783
6491,2081
6491,2312
6491,6476
6491,2874
6491,2861
6491,4469
6492,6261
6492,1576
6492,1897
6492,3754
6492,6479
6492,4788
6492,210
6492,631
6493,2640
6493,5104
6493,5104
6493,132
6494,4636
6494,1877
6494,1634
6494,2989
6494,6479
6495,6136
6495,1726
6495,1726
6495,3090
6495,2175
6495,6400
6496,3416
6496,2074
6496,3563
6496,1766
6497,2823
6497,5852
6497,2220
6497,112
6497,2390
6497,6305
6497,3601
6497,1697
6497,2094
6497,2984
6497,2909
6498,104
6498,5496
6498,4911
6498,4911
6499,2220
6499,5326
6499,1986
6499,6185
6500,1147
6500,2527
6500,5496
6500,1766
6501,1994
6501,1994
6501,2175
6501,4508
6502,1665
6502,3552
6502,2851
6502,3220
6503,3276
6503,3276
6503,6137
6503,1498
6503,394
6503,1214
6503,5816
6504,5496
6504,3546
6504,795
6504,1536
6505,6605
6505,5076
6505,3255
6505,1541
6506,5076
6506,132
6506,6584
6506,775
6507,2175
6507,1149
6507,132
6507,132
6508,5761
6508,348
6508,186
6508,6479
6509,1090
6509,1090
6509,3238
6509,3302
6510,4011
6510,6471
6510,4508
6510,1498
6510,996
6510,4738
6511,683
6511,683
6511,1389
6511,4170
6512,1477
6512,1477
6512,2358
6512,6442
6513,3273
6513,3090
6513,2879
6513,3500
6513,1926
6513,4093
6513,217
6513,3601
6513,3601
6514,41
6514,41
6514,6327
6514,6472
6515,847
6515,3350
6515,900
6515,954
6515,1907
6515,5676
6515,4918
6515,1966
6515,2518
6515,3213
6515,3213
6515,278
6515,1994
6515,5162
6515,1939
6515,132
6515,2736
6515,2053
6515,5422
6515,3938
6515,701
6515,5582
6515,1073
6515,4181
6515,586
6515,110
6515,867
6515,2211
6515,2337
6515,709
6515,6253
6515,5215
6515,101
6515,101
6515,763
6515,2973
6515,3451
6515,4283
6515,6306
6515,4228
6515,183
6515,1147
6515,4705
6515,1812
6515,6546
6515,1576
6515,2619
6515,1962
6515,1962
6515,4148
6515,2971
6515,2033
6516,6124
6516,1091
6516,1149
6516,2861
6516,3339
6516,5262
6516,2761
6516,2761
6517,4481
6517,5117
6517,3450
6517,1725
6517,6134
6518,6327
6518,967
6518,4063
6518,1783
6518,3168
6518,3963
6518,2446
6518,5596
6518,1487
6518,1714
6519,2746
6519,4069
6519,5104
6519,5104
6519,1741
6519,3546
6519,2684
6519,2496
6520,238
6520,1032
6520,1032
6520,1045
6521,110
6521,4365
6521,4469
6521,3800
6522,6361
6522,6361
6522,2479
6522,3845
6523,5965
6523,6338
6523,6338
6523,1173
6523,2447
6523,2174
6523,1935
6523,5899
6524,5110
6524,5110
6524,5110
6524,3541
6524,6153
6524,2168
6524,4560
6524,3673
6525,639
6525,2867
6525,5442
6525,5783
6526,4357
6526,6304
6526,3664
6526,3664
6526,101
6526,3071
6526,5676
6526,2684
6526,1741
6527,101
6527,101
6527,6387
6527,726
6527,1471
6527,1471
6527,6013
6528,784
6528,5938
6528,1928
6528,1928
6529,3546
6529,4544
6529,2984
6529,3161
6529,4774
6529,614
6529,750
6530,1246
6530,847
6530,6514
6530,784
6531,353
6531,1477
6531,4170
6531,4170
6532,2074
6532,316
6532,316
6532,2393
6533,55
6533,6327
6533,5116
6533,4673
6534,2549
6534,2837
6534,2837
6534,4796
6535,6393
6535,2081
6535,1161
6535,2276
6536,234
6536,3612
6536,4067
6536,5192
6536,240
6536,3495
6536,3781
6536,2965
6536,5532
6536,41
6536,41
6536,5677
6537,5076
6537,5076
6537,5258
6537,5566
6538,2039
6538,2039
6538,4276
6538,6512
6538,112
6538,6507
6538,2029
6538,1985
6538,61
6538,1741
6538,5661
6538,2915
6539,6497
6539,1139
6539,3370
6539,4481
6539,4390
6539,4390
6539,1254
6539,5083
6540,101
6540,101
6540,101
6540,2973
6541,4365
6541,639
6541,2341
6541,5388
6542,5215
6542,954
6542,5094
6542,53
6543,5813
6543,4088
6543,2940
6543,4465
6544,2924
6544,5206
6544,784
6544,1928
6544,2171
6545,5688
6545,1417
6545,3505
6545,3504
6545,5757
6545,4587
6545,2181
6545,348
6545,1477
6545,1017
6545,3927
6545,2232
6545,285
6545,1932
6545,62
6545,802
6545,2655
6545,210
6545,2496
6545,2496
6545,6338
6545,3172
6545,4555
6545,2157
6545,3155
6545,883
6545,6515
6545,6088
6545,246
6545,217
6545,217
6545,4621
6545,2256
6545,6195
6545,6134
6545,2271
6545,5584
6545,5219
6545,81
6545,5276
6545,1393
6546,1224
6546,6003
6546,2567
6546,6154
6546,4492
6546,760
6546,2662
6546,5216
6546,5216
6546,4911
6546,1668
6546,3263
6546,2137
6546,2235
6546,1723
6546,2913
6546,2212
6546,3546
6546,3546
6547,3699
6547,3116
6547,6327
6547,6327
6548,6327
6548,3495
6548,2071
6548,1619
6549,1747
6549,6479
6549,2328
6549,847
6549,4986
6549,3273
6549,3694
6549,2069
6550,2081
6550,2198
6550,1387
6550,101
6550,101
6550,217
6550,217
6551,6361
6551,6361
6551,6143
6551,3869
6552,3416
6552,4272
6552,329
6552,4796
6552,1697
6552,41
6552,41
6552,3357
6552,4085
6552,2154
6552,5208
6553,4067
6553,3410
6553,763
6553,915
6554,132
6554,132
6554,132
6554,5901
6554,1758
6555,5965
6555,1853
6555,5121
6555,225
6555,5524
6556,1923
6556,730
6556,5104
6556,5104
6557,4925
6557,3546
6557,455
6557,3326
6557,2984
6557,3530
6558,101
6558,101
6558,2549
6558,5705
6558,1619
6558,1619
6558,1619
6559,4214
6559,589
6559,2928
6559,6148
6559,6390
6559,4799
6559,6237
6559,416
6560,663
6560,1149
6560,2211
6560,2785
6560,2230
6560,2915
6560,4172
6560,1728
6560,1984
6560,4718
6560,263
6560,6479
6560,6479
6560,394
6560,4118
6560,4466
6561,5849
6561,25
6561,4655
6561,4967
6562,1619
6562,1619
6562,1104
6562,1856
6563,348
6563,1789
6563,61
6563,1502
6563,2864
6563,3964
6563,4796
6564,5159
6564,5547
6564,2029
6564,5490
6564,1130
6564,1340
6564,2037
6564,5757
6565,4547
6565,62
6565,5085
6565,3865
6565,3840
6565,112
6566,695
6566,6252
6566,6279
6566,4555
6566,5623
6567,693
6567,4918
6567,2785
6567,4784
6567,5076
6568,900
6568,900
6568,2033
6568,2033
6568,3900
6568,1500
6569,583
6569,2074
6569,2074
6569,2965
6569,1452
6570,639
6570,954
6570,524
6570,4368
6570,4520
6570,3452
6570,1821
6570,4398
6570,6435
6570,1498
6570,1498
6570,5170
6570,6493
6570,3857
6570,5104
6570,3386
6570,2915
6570,2915
6570,5950
6570,3047
6570,5508
6571,639
6571,4636
6571,4342
6571,1034
6571,1471
6571,1093
6571,5693
6571,5693
6571,2334
6571,4690
6571,4690
6571,3839
6571,4297
6571,2321
6571,2455
6571,2455
6571,4009
6571,3370
6571,969
6571,1012
6571,2621
6571,101
6571,579
6571,3938
6571,1741
6571,1741
6571,3276
6571,6584
6571,328
6571,5166
6571,2046
6571,1245
6571,3639
6571,2211
6571,4185
6571,4185
6571,4185
6571,1461
6571,61
6571,2900
6571,4550
6571,900
6571,3130
6571,1559
6571,652
6571,4365
6571,3763
6571,964
6571,5503
6571,2239
6571,3149
6571,5038
6571,2461
6571,5150
6571,3094
6571,4469
6571,1502
6571,2276
6571,769
6571,3337
6571,1477
6571,2143
6571,4272
6571,6512
6571,2720
6571,3339
6571,2757
6571,2368
6571,4357
6571,1513
6571,5560
6571,1618
6571,6149
6571,4589
6571,1747
6571,5757
6571,6514
6571,6514
6571,2700
6571,2984
6571,5930
6571,5930
6571,4119
6571,615
6571,5262
6571,1812
6571,3664
6571,5104
6571,2203
6572,5076
6572,1555
6572,1498
6572,3146
6572,3356
6572,1946
6572,4221
6573,780
6573,3273
6573,3273
6573,2760
6574,2223
6574,5192
6574,2154
6574,3657
6575,683
6575,5190
6575,6585
6575,1402
6576,4918
6576,2198
6576,6479
6576,4297
6576,2556
6576,2556
6576,1502
6576,4796
6576,6119
6576,2223
6576,2223
6576,5722
6576,3917
6576,6518
6577,1984
6577,2211
6577,986
6577,4918
6577,5938
6578,5171
6578,2675
6578,5677
6578,527
6578,900
6578,5783
6578,2246
6578,3416
6578,5676
6578,1690
6578,2059
6578,1093
6578,5682
6578,1613
6578,3250
6578,1576
6578,6366
6578,3421
6578,5076
6578,1703
6578,2074
6578,101
6578,3276
6578,1062
6578,55
6578,3911
6578,5493
6579,2390
6579,4444
6579,1329
6579,6030
6579,6367
6579,5532
6579,5788
6580,2020
6580,1338
6580,5810
6580,2001
6580,4831
6580,2918
6580,6106
6581,4444
6581,3845
6581,2589
6581,965
6581,101
6582,5783
6582,5661
6582,2211
6582,1461
6582,2785
6582,2785
6582,5977
6583,1856
6583,6603
6583,1499
6583,2074
6584,6551
6584,1535
6584,6251
6584,4221
6585,4365
6585,1224
6585,2746
6585,2211
6585,2915
6585,4796
6585,1149
6585,2393
6585,1574
6585,3805
6585,3805
6585,3736
6585,2058
6585,3196
6585,3868
6586,1613
6586,3396
6586,3396
6586,3802
6586,5508
6587,3213
6587,1613
6587,5166
6587,3214
6588,2074
6588,1776
6588,1776
6588,878
6588,878
6588,41
6588,240
6589,1856
6589,4679
6589,3205
6589,3201
6589,3197
6589,1712
6590,1628
6590,6273
6590,312
6590,2312
6591,26
6591,1596
6591,2556
6591,2556
6591,1756
6592,101
6592,217
6592,2156
6592,2368
6593,3549
6593,6603
6593,5871
6593,186
6593,3415
6593,2930
6593,4788
6593,3330
6593,4072
6593,4563
6593,595
6594,3253
6594,1045
6594,1045
6594,2984
6594,2984
6594,5113
6594,4185
6594,1051
6594,4067
6594,4753
6594,3513
6595,3337
6595,5104
6595,5104
6595,3996
6595,4886
6595,4196
6595,4153
6595,4863
6596,2166
6596,207
6596,2891
6596,5511
6596,2728
6596,5249
6597,101
6597,2033
6597,5338
6597,1758
6597,5150
6597,6030
6597,4646
6597,215
6597,3845
6597,4365
6597,4690
6597,3646
6597,6009
6597,26
6597,132
6597,5508
6597,3370
6597,1421
6597,5605
6598,5683
6598,5683
6598,2285
6598,6390
6599,4214
6599,5171
6599,3086
6599,6327
6599,3258
6599,79
6599,2029
6599,4918
6599,1576
6599,6097
6599,3173
6599,4821
6599,217
6599,1101
6599,878
6600,3396
6600,5718
6600,769
6600,5104
6600,6479
6600,3276
6600,3276
6600,5215
6600,1227
6600,2799
6600,1824
6600,2123
6600,2223
6600,2223
6600,6589
6601,4911
6601,4911
6601,4464
6601,905
6602,1430
6602,6327
6602,6327
6602,3943
6602,5110
6602,5110
6603,3771
6603,6514
6603,61
6603,1966
6603,263
6603,5104
6603,3684
6603,5166
6604,101
6604,101
6604,3917
6604,3917
6605,5131
6605,5584
6605,1856
6605,139
6605,5950
6605,986
6606,2260
6606,49
6606,5262
6606,1419
6607,6149
6607,4032
6607,2170
6607,57
6608,1579
6608,2837
6608,2837
6608,1477
6609,372
6609,6175
6609,739
6609,4265
6610,1619
6610,1619
6610,5110
6610,5110
6610,267
6610,3416
6610,3416
6611,2446
6611,3416
6611,3411
6611,1147
6611,6279
6611,5104
6612,6589
6612,4705
6612,2029
6612,2029
6613,198
6613,6427
6613,763
6613,3845
6614,3639
6614,306
6614,6589
6614,4398
6615,4911
6615,4911
6615,2667
6615,5867
6615,4577
6615,2393
6615,2393
6615,2393
6616,2549
6616,3250
6616,501
6616,501
6616,2907
6616,3326
6617,3696
6617,3701
6617,2029
6617,3022
6618,2506
6618,356
6618,1328
6618,501
6618,3451
6618,3213
6618,3865
6618,1073
6619,964
6619,6514
6619,4185
6619,2223
6619,4088
6619,3805
6619,3805
6619,3391
6619,220
6619,4874
6619,6100
6619,4774
6619,6261
6619,5605
6619,5605
6619,451
6619,1006
6619,3430
6620,527
6620,4365
6620,4365
6620,2746
6620,263
6620,1419
6620,3657
6620,2115
6621,2455
6621,1966
6621,2115
6621,1741
6622,1453
6622,459
6622,6542
6622,5772
6623,3696
6623,1697
6623,1383
6623,1072
6624,5724
6624,5779
6624,2181
6624,101
6624,101
6624,215
6625,5566
6625,5566
6625,4125
6625,3047
6626,2212
6626,2115
6626,1606
6626,1149
6627,2240
6627,5104
6627,1994
6627,5129
6627,704
6627,2492
6628,5171
6628,1745
6628,3546
6628,3546
6629,3805
6629,639
6629,3213
6629,1471
6629,730
6629,4449
6629,3858
6629,2465
6630,5064
6630,2154
6630,2864
6630,101
6631,2039
6631,61
6631,1792
6631,1521
6631,230
6631,900
6631,2368
6631,2368
6632,4093
6632,3959
6632,4986
6632,2154
6632,5262
6633,934
6633,6427
6633,1201
6633,5022
6634,5882
6634,2496
6634,5950
6634,5950
6635,2246
6635,4530
6635,4119
6635,5417
6636,3546
6636,4636
6636,4636
6636,5215
6637,4032
6637,1384
6637,1161
6637,4519
6638,3047
6638,3546
6638,3546
6638,3546
6639,730
6639,5096
6639,5783
6639,1786
6640,1147
6640,1498
6640,1994
6640,3196
6640,1421
6641,5508
6641,2115
6641,1502
6641,6057
6642,639
6642,3664
6642,3865
6642,4911
6642,4593
6642,3370
6642,5199
6642,3503
6642,4638
6642,948
6643,112
6643,3276
6643,2334
6643,639
6643,1856
6643,1856
6643,5150
6644,2496
6644,112
6644,101
6644,2256
6645,5965
6645,590
6645,2693
6645,2148
6646,2971
6646,2965
6646,5110
6646,5110
6646,4049
6647,5110
6647,3546
6647,4796
6647,3109
6648,4673
6648,6153
6648,3839
6648,821
6649,5409
6649,4593
6649,3995
6649,5347
6649,2820
6649,101
6650,2706
6650,1002
6650,62
6650,400
6651,5889
6651,3389
6651,2390
6651,2148
6652,6212
6652,441
6652,2081
6652,3450
6653,5334
6653,663
6653,3236
6653,5755
6654,4221
6654,2965
6654,4223
6654,3047
6655,4891
6655,5096
6655,6464
6655,3156
6655,1805
6655,1805
6655,1731
6655,3954
6655,173
6655,2252
6656,2312
6656,3606
6656,4069
6656,2496
6656,1690
6656,3546
6657,1708
6657,524
6657,1147
6657,3830
6657,2910
6657,3840
6657,6484
6657,3367
6657,1155
6657,5767
6657,3562
6657,226
6658,3995
6658,4494
6658,3416
6658,3416
6659,1503
6659,4991
6659,1558
6659,1309
6659,4189
6660,1419
6660,3398
6660,4148
6660,1938
6660,3553
6660,4946
6661,2503
6661,3840
6661,400
6661,2645
6661,3729
6661,5882
6661,3217
6661,1471
6661,885
6661,38
6661,3273
6661,1747
6662,3106
6662,763
6662,4470
6662,4470
6663,4911
6663,4911
6663,2784
6663,2784
6664,4390
6664,3273
6664,3273
6664,2148
6665,3416
6665,3416
6665,60
6665,4276
6665,4649
6665,2074
6666,1066
6666,6110
6666,3019
6666,3968
6666,276
6667,3639
6667,5343
6667,4398
6667,5219
6667,1477
6667,6411
6667,217
6667,2081
6668,874
6668,6387
6668,6533
6668,4185
6668,4185
6668,3158
6668,2675
6668,4805
6669,3924
6669,2341
6669,4020
6669,403
6669,5601
6669,4214
6670,3213
6670,2745
6670,2334
6670,132
6670,4673
6671,3646
6671,1149
6671,1149
6671,726
6672,3546
6672,3546
6672,683
6672,4740
6673,2081
6673,101
6673,101
6673,5950
6674,4022
6674,4911
6674,4911
6674,3964
6675,3664
6675,2359
6675,5262
6675,1421
6675,4148
6676,2675
6676,2640
6676,817
6676,817
6677,6479
6677,3754
6677,6591
6677,6591
6678,5009
6678,2081
6678,2081
6678,1865
6678,4796
6678,5938
6678,3416
6678,830
6678,4673
6678,4673
6678,2148
6679,3291
6679,821
6679,5309
6679,6327
6680,4310
6680,1048
6680,4855
6680,1824
6681,5869
6681,5869
6681,2203
6681,4649
6682,5867
6682,437
6682,3877
6682,1502
6682,1149
6682,319
6682,1951
6682,3047
6682,2834
6682,4986
6682,2846
6682,2739
6682,3546
6682,4148
6682,5350
6682,3217
6682,4077
6682,4638
6682,1419
6683,1412
6683,3546
6683,3546
6683,102
6684,2148
6684,5217
6684,1201
6684,3803
6685,4690
6685,4690
6685,5783
6685,2455
6685,2455
6686,3273
6686,4314
6686,6318
6686,2081
6686,5950
6687,5215
6687,408
6687,2212
6687,2212
6687,4636
6687,6589
6687,3546
6687,4638
6687,4638
6687,595
6688,5852
6688,5296
6688,1693
6688,5113
6688,1606
6688,653
6688,2127
6688,4234
6688,4666
6688,83
6688,6083
6688,3684
6689,1697
6689,2235
6689,3546
6689,3546
6690,1224
6690,92
6690,2307
6690,2211
6691,1966
6691,1425
6691,1425
6691,2455
6692,3750
6692,5110
6692,3334
6692,3500
6692,6313
6693,4944
6693,4944
6693,1812
6693,6479
6694,6261
6694,2675
6694,814
6694,2621
6694,1181
6694,3196
6694,6493
6695,5076
6695,4622
6695,5783
6695,817
6695,817
6696,813
6696,4631
6696,3276
6696,3503
6696,522
6696,512
6696,509
6696,4181
6696,2393
6696,2393
6696,1393
6696,6273
6696,299
6696,717
6696,6327
6696,5724
6696,4102
6696,4481
6697,1086
6697,1749
6697,3388
6697,1802
6698,1697
6698,1697
6698,2334
6698,648
6698,5215
6698,2496
6698,2746
6698,4944
6699,3263
6699,2008
6699,3509
6699,6493
6699,6493
6699,1419
6700,3596
6700,5688
6700,6165
6700,4075
6700,4075
6701,5496
6701,6442
6701,6442
6701,6442
6701,869
6701,3224
6702,5085
6702,1928
6702,132
6702,132
6703,4988
6703,4805
6703,1836
6703,2312
6703,215
6703,6589
6703,3546
6703,1371
6703,2059
6703,3217
6703,2154
6703,5508
6703,4148
6704,1331
6704,2126
6704,5852
6704,848
6705,2074
6705,5816
6705,5316
6705,50
6706,847
6706,900
6706,5783
6706,3196
6706,4918
6706,4365
6706,2334
6706,3565
6706,1697
6706,663
6706,4638
6707,6520
6707,23
6707,23
6707,3237
6707,5265
6707,6141
6707,767
6707,6178
6708,3763
6708,5783
6708,1149
6708,6471
6709,6318
6709,5705
6709,6442
6709,6442
6710,1093
6710,2242
6710,3546
6710,3546
6711,1073
6711,5112
6711,304
6711,5270
6712,4397
6712,6527
6712,3416
6712,1387
6712,1565
6712,4944
6712,817
6712,217
6712,217
6713,6327
6713,5965
6713,6009
6713,6009
6713,6442
6713,6442
6714,5596
6714,4888
6714,5534
6714,723
6714,25
6714,5892
6714,101
6714,60
6715,6589
6715,6589
6715,6589
6715,6352
6716,2299
6716,5398
6716,488
6716,5497
6716,5185
6716,1088
6716,6094
6716,5870
6716,4290
6717,3217
6717,4404
6717,4404
6717,2086
6718,6476
6718,3416
6718,1032
6718,1045
6718,267
6718,4911
6718,4911
6719,5804
6719,2278
6719,4673
6719,2074
6719,5085
6719,2033
6719,2033
6719,5171
6719,4796
6719,4796
6719,1579
6720,3377
6720,900
6720,1613
6720,2540
6721,2984
6721,5020
6721,634
6721,4646
6721,104
6722,3850
6722,6191
6722,6327
6722,437
6723,3094
6723,3094
6723,2686
6723,663
6723,2465
6723,5265
6723,1966
6723,1966
6724,1714
6724,2864
6724,3291
6724,4107
6725,1741
6725,527
6725,1697
6725,4342
6725,5783
6726,5619
6726,5085
6726,4067
6726,4067
6727,5783
6727,5783
6727,6393
6727,2033
6728,1246
6728,6493
6728,6493
6728,1726
6728,1453
6728,1928
6728,3546
6729,1923
6729,980
6729,3509
6729,3509
6730,6003
6730,112
6730,2081
6730,967
6730,4796
6730,217
6730,217
6730,6327
6730,6327
6730,2074
6730,1741
6730,583
6730,2008
6731,2235
6731,3337
6731,5688
6731,1576
6732,101
6732,5584
6732,1951
6732,2341
